,id,fecha,latitud_origen,longitud_origen,latitud_destino,longitud_destino,distancia,tiempo,distancia_api,tiempo_api,region_origen_Amazonas,region_origen_Ancash,region_origen_Apurímac,region_origen_Arequipa,region_origen_Ayacucho,region_origen_Cajamarca,region_origen_Callao,region_origen_Cusco,region_origen_Departamento de Piura,region_origen_Huancavelica,region_origen_Huánuco,region_origen_Ica,region_origen_Junín,region_origen_La Libertad,region_origen_Lambayeque,region_origen_Lima,region_origen_Loreto,region_origen_Madre de Dios,region_origen_Moquegua,region_origen_Pasco,region_origen_Puno,region_origen_San Martín,region_origen_Tacna,region_origen_Tumbes,region_origen_Ucayali,region_destino_Amazonas,region_destino_Ancash,region_destino_Apurímac,region_destino_Arequipa,region_destino_Ayacucho,region_destino_Cajamarca,region_destino_Cusco,region_destino_Departamento de Piura,region_destino_Huancavelica,region_destino_Huánuco,region_destino_Ica,region_destino_Junín,region_destino_La Libertad,region_destino_Lambayeque,region_destino_Lima,region_destino_Loreto,region_destino_Madre de Dios,region_destino_Moquegua,region_destino_Pasco,region_destino_Puno,region_destino_San Martín,region_destino_Tacna,region_destino_Tumbes,region_destino_Ucayali
480,124090948,2021-07-24,-15.49073,-70.13256,-15.4764,-70.12074,2338.0,589.0,2393.4,279.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
481,124089851,2021-07-22,-12.15562,-76.97999,-12.09343,-76.90241999999999,20275.0,2120.0,17602.6,1462.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
482,124093190,2021-07-31,-12.03236,-77.01221,-12.0936,-76.99024,12483.0,1207.0,12290.3,898.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
483,124089507,2021-07-21,-11.86431,-77.12929,-12.12743,-77.00301999999999,41718.0,4162.0,39158.8,3007.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
484,124088729,2021-07-19,-12.04512,-77.10563,-11.88883,-77.03542,24321.0,2790.0,24144.7,1721.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
485,124090771,2021-07-24,-11.99144,-77.01133,-12.1612,-76.97054,23884.0,2584.0,21952.5,1689.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
486,124092325,2021-07-28,-11.86174,-77.07834,-11.9972,-77.02194,30307.0,2975.0,30235.1,2114.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
487,124092602,2021-07-29,-11.96498,-77.1226,-11.8979,-77.03734,17435.0,2709.0,16881.2,1463.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
488,124088655,2021-07-19,-12.15565,-76.98001,-12.21753,-76.94762,8803.0,1112.0,8996.5,785.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
489,124090251,2021-07-22,-6.716923,-79.81094,-6.92805,-79.87162,32200.0,3008.0,31524.4,2629.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
490,124093100,2021-07-31,-17.99287,-70.25455,-18.0596,-70.20384,14109.0,1950.0,13303.9,1246.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
491,124093593,2021-08-01,-15.85386,-70.02666,-16.0961,-69.64094,54804.0,3533.0,54855.0,3293.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
492,124090074,2021-07-22,-16.33267,-71.54755,-17.024929999999998,-72.02821999999999,127795.0,8574.0,127897.2,7796.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,124092659,2021-07-30,-14.8369,-74.94228,-14.8405,-74.93534,1501.0,212.0,1437.4,90.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
494,124091587,2021-07-26,-11.96508,-77.12267,-12.0893,-77.06344,20388.0,2679.0,18378.0,1636.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
495,124090890,2021-07-24,-16.33476,-71.54849,-16.4841,-71.50074000000001,22858.0,3080.0,23308.3,2160.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,124090236,2021-07-22,-12.18654,-76.94859,-12.09883,-77.04162,23465.0,2178.0,16862.5,1568.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
497,124088792,2021-07-19,-5.20156,-80.64625,-5.17533,-79.97211999999999,106715.0,6450.0,89453.0,4793.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,124091925,2021-07-27,-8.0328,-79.07095,-8.1188,-79.01924000000001,13564.0,2049.0,12539.8,1242.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
499,124088883,2021-07-20,-16.45148,-71.51657,-16.62153,-71.42972,33488.0,3774.0,32588.3,3171.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,124089645,2021-07-21,-13.53988,-71.9177,-13.54963,-71.93812,6178.0,1125.0,6812.9,848.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,124091371,2021-07-26,-12.1555,-76.98004,-12.1397,-77.03734,12420.0,1591.0,9795.8,903.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
502,124092228,2021-07-28,-12.94219,-76.38586,-12.8075,-76.57474,35964.0,2065.0,36202.9,2744.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
503,124091595,2021-07-26,-11.96512,-77.12292,-12.0389,-77.08374,15079.0,1771.0,11350.8,1010.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
504,124090817,2021-07-24,-7.18025,-78.48965,-7.15403,-78.53014,6249.0,1260.0,7976.5,716.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,124093564,2021-08-01,-16.43615,-71.52178,-16.3707,-72.19774000000001,103609.0,7101.0,102995.2,6878.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,124092304,2021-07-28,-12.07237,-76.98165,-12.0487,-77.05154,15018.0,1507.0,9747.2,981.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
507,124090605,2021-07-23,-12.10041,-77.00192,-12.0924,-76.96714,5818.0,886.0,6426.1,545.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
508,124092820,2021-07-30,-5.177971,-80.67288,-4.917129999999999,-80.72814000000001,36972.0,2486.0,34706.9,2116.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,124091204,2021-07-25,-11.41697,-75.69789,-11.1473,-74.64554,184492.0,14112.0,184489.6,11688.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
510,124089483,2021-07-21,-15.48806,-70.1322,-15.32363,-69.35022,115268.0,9588.0,111077.0,5914.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
511,124093093,2021-07-31,-11.9575,-77.00764,-12.0628,-77.02014,14531.0,2415.0,14811.4,1512.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
512,124091136,2021-07-25,-8.12042,-79.02032,-7.930449999999999,-78.56784,72297.0,5766.0,72484.8,3433.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
513,124092772,2021-07-30,-8.128738,-79.04436,-8.087,-79.05344000000001,7101.0,1043.0,6759.4,730.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
514,124090617,2021-07-23,-11.96478,-77.12251,-12.1033,-77.07064,20324.0,2235.0,19048.2,1620.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
515,124092579,2021-07-29,-15.48936,-70.132,-15.3033,-70.26104000000001,26996.0,1689.0,26896.0,1602.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
516,124090498,2021-07-23,-13.44459,-76.1356,-13.5964,-76.15364000000001,17825.0,964.0,17832.0,1066.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
517,124090926,2021-07-24,-5.199583,-80.636,-5.372719999999999,-80.74264000000001,26722.0,2484.0,27171.1,2023.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,124093090,2021-07-31,-12.0199,-77.02881,-12.0895,-76.99344,13212.0,1705.0,13197.5,1117.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
519,124092946,2021-07-30,-12.15593,-76.97994,-12.1597,-76.98554,4252.0,543.0,3831.1,328.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
520,124091200,2021-07-25,-11.96495,-77.12253,-11.984,-76.99624,29946.0,3594.0,25935.5,2177.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
521,124091216,2021-07-25,-11.96495,-77.12253,-12.0495,-77.06344,16095.0,2079.0,13610.6,1278.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
522,124092356,2021-07-28,-5.167091,-80.66293,-5.09723,-81.09614,52927.0,2709.0,52099.5,2653.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,124090717,2021-07-23,-11.99266,-77.12611,-11.8311,-77.04424,28327.0,3142.0,27822.8,2228.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
524,124090159,2021-07-22,-16.38552,-71.54845,-16.37223,-71.54692,2705.0,520.0,1991.0,250.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,124093571,2021-08-01,-12.00825,-77.1272,-12.0611,-77.12094,6144.0,724.0,6174.6,530.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
526,124093116,2021-07-31,-12.15579,-76.97987,-12.1501,-77.02874,9837.0,1272.0,9259.7,834.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
527,124089311,2021-07-20,-6.483832,-76.36058,-6.39648,-76.63942,41589.0,3223.0,41232.0,2462.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
528,124090015,2021-07-22,-11.96519,-77.12257,-12.01393,-77.10512,9013.0,1093.0,6013.8,646.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
529,124089439,2021-07-21,-11.96516,-77.12261,-11.99883,-77.10141999999999,5850.0,1262.0,5550.9,597.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
530,124089263,2021-07-20,-11.98656,-77.12461,-11.89323,-77.04202,19392.0,2382.0,17383.7,1427.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
531,124088245,2021-07-19,-6.482244,-76.36214,-6.517169999999999,-76.35302,6197.0,914.0,6069.7,576.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
532,124088751,2021-07-19,-12.01752,-77.00129,-12.16263,-76.98792,20299.0,2032.0,19117.8,1328.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
533,124091942,2021-07-27,-11.91136,-77.12868,-12.0125,-76.88014,43295.0,3650.0,41544.2,2694.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
534,124092402,2021-07-28,-12.94219,-76.38586,-12.5494,-76.72974,78608.0,4115.0,78459.7,5120.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
535,124090574,2021-07-23,-11.96521,-77.12272,-11.974,-77.09714000000001,4058.0,1027.0,3999.9,449.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
536,124088588,2021-07-19,-3.756464,-73.26788,-3.75944,-73.27351999999999,1110.0,182.0,1117.6,103.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
537,124089205,2021-07-21,-12.94197,-76.3857,-13.01253,-76.46791999999999,26231.0,1791.0,13883.2,1774.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
538,124092337,2021-07-28,-16.45166,-71.51167,-16.4841,-71.50074000000001,5610.0,952.0,8343.7,733.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,124089040,2021-07-20,-12.04111,-77.1012,-11.93453,-76.96352,25847.0,3514.0,26330.9,2056.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
540,124091082,2021-07-25,-11.99407,-75.26412,-12.0728,-75.21674,12681.0,1943.0,11417.9,1019.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
541,124091912,2021-07-27,-12.05447,-77.01488,-12.44,-76.78134,61731.0,4268.0,61503.9,3454.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
542,124090088,2021-07-22,-12.57697,-76.69595,-12.58413,-76.70822,1391.0,293.0,1325.8,191.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
543,124088539,2021-07-19,-13.165,-74.21442,-13.13583,-74.23472,5999.0,1252.0,6048.4,531.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,124089048,2021-07-20,-12.94639,-76.38345,-13.24233,-76.29621999999999,57297.0,2879.0,44059.7,2764.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
545,124093430,2021-08-01,-12.58315,-69.20451,-12.5934,-69.20364000000001,1637.0,446.0,1484.5,190.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
546,124088563,2021-07-19,-5.172854,-80.65681,-5.18037,-80.66242,1758.0,268.0,1504.0,218.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,124089547,2021-07-21,-16.38563,-71.54843,-16.42643,-71.54002,6678.0,1113.0,6056.9,654.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,124093552,2021-08-01,-7.180252,-78.48965,-7.346839999999999,-78.35564000000001,44302.0,5417.0,40157.2,3691.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,124088494,2021-07-19,-16.28395,-69.28895,-15.30363,-70.25972,176175.0,11281.0,174510.8,10061.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
550,124091926,2021-07-27,-11.9661,-77.1226,-11.8226,-77.13584,18029.0,1989.0,17431.8,1442.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
551,124089271,2021-07-20,-5.201522,-80.64635,-5.08747,-81.15432,66173.0,3900.0,61992.6,3570.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,124093432,2021-08-01,-3.558448,-80.419,-3.57722,-80.45514,9970.0,1143.0,6994.8,655.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
553,124092844,2021-07-30,-6.775546,-79.83973,-6.134569999999999,-79.69584,82916.0,6150.0,84338.4,4305.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
554,124091369,2021-07-26,-12.15577,-76.98017,-12.0834,-77.03204000000001,15777.0,1316.0,15503.9,1034.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
555,124091212,2021-07-25,-11.96495,-77.12253,-11.97,-77.07094000000001,7931.0,1846.0,7876.9,788.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
556,124093525,2021-08-01,-9.111002,-78.55061,-9.13738,-78.53604,3639.0,611.0,3653.4,288.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,124091858,2021-07-26,-11.97346,-77.07671,-12.068,-77.08674,14072.0,2081.0,14097.6,1131.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
558,124091594,2021-07-26,-12.15582,-76.98003,-12.1911,-76.96734000000001,5076.0,653.0,6602.3,622.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
559,124088834,2021-07-19,-14.03884,-75.69874,-14.05173,-75.71292,3386.0,536.0,4516.5,505.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
560,124089159,2021-07-20,-12.78105,-74.99228,-12.71903,-74.63922,75619.0,8635.0,70323.5,4602.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,124089022,2021-07-20,-16.34246,-71.54032,-17.024929999999998,-72.02821999999999,128016.0,8496.0,128361.0,7831.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,124090686,2021-07-23,-11.96513,-77.1226,-12.0461,-76.96254,30629.0,3378.0,24495.7,2064.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
563,124088363,2021-07-19,-12.15102,-76.96071,-12.19033,-77.03072,11742.0,2286.0,11556.5,1205.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
564,124088186,2021-07-19,-3.795089,-73.30694,-3.77692,-73.26881999999999,5726.0,951.0,6409.2,626.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
565,124090087,2021-07-22,-12.15562,-76.97999,-12.09033,-77.01992,13341.0,953.0,13051.7,822.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
